round,node_id,battery_level_after,energy_consumed
743,node_10,0.0,0.0027462844932343643
744,node_10,0.0,0.004273492215479579
745,node_10,0.0,0.004542487293835789
746,node_10,0.0,0.0032113600350562113
747,node_10,0.0,0.0017781617041782423
748,node_10,0.0,0.002750261300588571
749,node_10,0.0,0.004937045177663139
750,node_10,0.0,0.003649662984324634
751,node_10,0.0,0.0022871876343504354
752,node_10,0.0,0.0037949428206012024
753,node_10,0.0,0.003070734610120298
754,node_10,0.0,0.0076958463318211445
755,node_10,0.0,0.003252940275500719
756,node_10,0.0,0.002310207059363048
757,node_10,0.0,0.001924663278615681
758,node_10,0.0,0.002988011890041267
759,node_10,0.0,0.0029591439122450655
760,node_10,0.0,0.005915354489585515
761,node_10,0.0,0.004274201004777765
762,node_10,0.0,0.00343930686176984
763,node_10,0.0,0.004986912856317851
764,node_10,0.0,0.004118737461462312
765,node_10,0.0,0.004903522175035541
766,node_10,0.0,0.0049941004519583705
767,node_10,0.0,0.00181817583017974
768,node_10,0.0,0.0038444445362022985
769,node_10,0.22842923383089375,0.0010020399560637743
770,node_10,0.0,0.0019409383198825863
771,node_10,0.0,0.0016116217762009142
772,node_10,0.0,0.0020642487612996994
773,node_10,0.0,0.004762237043027379
774,node_10,0.0,0.0024182037842213774
775,node_10,0.0,0.003566845929137152
776,node_10,0.0,0.0072537929544893775
777,node_10,0.0,0.004266268838956951
778,node_10,0.0,0.004746019923607382
779,node_10,0.0,0.002597101536062309
780,node_10,0.0,0.001536331087819933
781,node_10,0.0,0.001474163747902593
782,node_10,0.0,0.0032080171195412706
783,node_10,0.1324830298373666,0.00110652674765642
784,node_10,0.15218378370183083,0.001080020657704674
785,node_10,0.0,0.0018864290269695817
786,node_10,0.0,0.004755167436930286
787,node_10,0.0,0.0030670425371871987
788,node_10,0.0,0.006305035952836874
789,node_10,0.0,0.002247550736859791
790,node_10,0.0,0.0028275962836579625
791,node_10,0.0,0.0030584511649510465
792,node_10,0.0,0.0037317511907973846
793,node_10,0.0,0.0018628939618624378
794,node_10,0.0,0.004525420961222998
795,node_10,0.0,0.002387208879152015
796,node_10,0.0,0.004123151383919169
797,node_10,0.0,0.0032557670785779477
798,node_10,0.0,0.0029598607053085194
799,node_10,0.0,0.002117324074121362
800,node_10,0.0,0.00411416726034447
801,node_10,0.0,0.0016213198692727523
802,node_10,0.0,0.0020192032979082543
803,node_10,0.0,0.004605774743396986
804,node_10,0.0,0.0017882541361772647
805,node_10,0.0,0.0028919350666085355
806,node_10,0.0,0.0049888205758972055
807,node_10,0.0,0.004508047835771414
808,node_10,0.0,0.009002963194088292
809,node_10,0.0,0.0025856246149026244
810,node_10,0.0,0.0013029313498379024
811,node_10,0.0,0.003942754994680818
812,node_10,0.0,0.004075421082759255
813,node_10,0.0,0.0032289942064741817
814,node_10,0.0,0.0017840745812194325
815,node_10,0.0,0.0018880421370972838
816,node_10,0.0,0.004624642538127574
817,node_10,0.0,0.0019779894847697776
818,node_10,0.0,0.003422750879611891
819,node_10,0.0,0.003350901570765149
820,node_10,0.0,0.003173718725034371
821,node_10,0.0,0.0038258227412663226
822,node_10,0.0,0.003931033805074176
823,node_10,0.0,0.001549474618299611
824,node_10,0.0,0.001623740605264313
825,node_10,0.0,0.001884011569298591
826,node_10,0.08180425931502266,0.0011102729633433825
827,node_10,0.0,0.0032461681405256747
828,node_10,0.0,0.006753089006764713
829,node_10,0.0,0.003446589330950394
830,node_10,0.0,0.0026770323937024562
831,node_10,0.0,0.001980592079589805
832,node_10,0.0,0.0023164616515793093
833,node_10,0.0,0.004665861224930158
834,node_10,0.0,0.004190815721199074
835,node_10,0.0,0.0037885782016415406
836,node_10,0.0,0.008960128135763305
837,node_10,0.0,0.003955886127813158
838,node_10,0.0,0.004535377216737371
839,node_10,0.0,0.004783165087766815
840,node_10,0.0,0.0018213780099661004
841,node_10,0.0,0.002741088955455765
842,node_10,0.0,0.002601618948840148
843,node_10,0.0,0.0024366814046791595
844,node_10,0.0,0.004611459175166564
845,node_10,0.0,0.002787752149460353
846,node_10,0.0,0.0038318860305595294
847,node_10,0.0,0.0014101925036985863
848,node_10,0.0,0.001524114023249196
849,node_10,0.0,0.0020472862623231963
850,node_10,0.0,0.004817984113819118
851,node_10,0.0,0.004706597632258279
852,node_10,0.0,0.003911510488284693
853,node_10,0.0,0.0022991780114534747
854,node_10,0.0,0.004621572931716021
855,node_10,0.11296795180892949,0.0010362523927465778
856,node_10,0.0,0.0040718616325233796
857,node_10,0.0,0.003069656755267593
858,node_10,0.0,0.00465875928457791
859,node_10,0.0,0.003012776290315863
860,node_10,0.0,0.0022207753377598105
861,node_10,0.0,0.0027961169823437484
862,node_10,0.0,0.0013781150560019824
863,node_10,0.0,0.002859820094470922
864,node_10,0.0,0.0028842699109805628
865,node_10,0.0,0.0030312115391940542
866,node_10,0.0,0.0016377656464808495
867,node_10,0.0,0.0033754370598621064
868,node_10,0.0,0.0016024010937103709
869,node_10,0.0,0.0034838657110686346
870,node_10,0.0,0.0019864270547209424
871,node_10,0.0,0.004124122817335676
872,node_10,0.0,0.0025358138115336884
873,node_10,0.0,0.001373630727040864
874,node_10,0.0,0.0011715470393576437
875,node_10,0.0,0.007261669305344006
876,node_10,0.0,0.004473584837847603
877,node_10,0.0,0.0042762298226774
878,node_10,0.0,0.002037902598287274
879,node_10,0.0,0.0017791751345504073
880,node_10,0.0,0.0032330385249943975
881,node_10,0.011661431074921014,0.0011205652708901122
882,node_10,0.0,0.0034340763928415612
883,node_10,0.0,0.004100100222517973
884,node_10,0.0,0.001937605814894943
885,node_10,0.0,0.0035161879743482016
886,node_10,0.0,0.0016758281644052744
887,node_10,0.0,0.002212186993274346
888,node_10,0.0,0.003187636077060912
889,node_10,0.0,0.003301867555411948
890,node_10,0.0,0.0015102741888617253
891,node_10,0.0,0.0034376604146323965
892,node_10,0.0,0.003783145225693708
893,node_10,0.0,0.006662117405935824
894,node_10,0.0,0.0038991306270975503
895,node_10,0.0,0.003773449746804504
896,node_10,0.0,0.003059253160727888
897,node_10,0.0,0.004987339047844633
898,node_10,0.0,0.006428627818588569
899,node_10,0.0,0.0038342462743278017
900,node_10,0.0,0.0014982215535979573
901,node_10,0.0,0.002182895619806699
902,node_10,0.0,0.001961495816125865
903,node_10,0.0,0.003960308871787553
904,node_10,0.0,0.0014530763326356896
905,node_10,0.0,0.00470243779342775
906,node_10,0.0,0.0019436923493104503
907,node_10,0.0,0.002414213107489761
908,node_10,0.0,0.007069738180077835
909,node_10,0.0,0.002349271304038696
910,node_10,0.0,0.0026411428426126368
911,node_10,0.0,0.0034097410223617617
912,node_10,0.0,0.004751139827206459
913,node_10,0.0,0.0038943128465645975
914,node_10,0.0,0.007587422581231077
915,node_10,0.0,0.0022809201638740876
916,node_10,0.0,0.001677059002861676
917,node_10,0.0,0.0036528573091938244
918,node_10,0.0,0.007099204870902155
919,node_10,0.0,0.004756276768404274
920,node_10,0.0,0.004525563994547588
921,node_10,0.0,0.004189795680305241
922,node_10,0.0,0.002632040925990147
923,node_10,0.0,0.003342367300881817
924,node_10,0.0,0.003549254518668531
925,node_10,0.0,0.004443161524121858
926,node_10,0.0,0.0018611931892857847
927,node_10,0.0,0.004389683550506623
928,node_10,0.0,0.0031431962622625806
929,node_10,0.0,0.002391238598343667
930,node_10,0.0,0.0029010196104321145
931,node_10,0.0,0.003530031800579222
932,node_10,0.0,0.002282816373454277
933,node_10,0.0,0.0033589153018635204
934,node_10,0.0,0.00118150901112129
935,node_10,0.0,0.004258147843450369
936,node_10,0.0,0.0017639281221608115
937,node_10,0.0,0.0031546899999264915
938,node_10,0.0,0.0012416479667779767
939,node_10,0.0,0.003868143686346736
940,node_10,0.0,0.004228640313168738
941,node_10,0.0,0.0038383167755130605
942,node_10,0.0,0.0039189419996735805
943,node_10,0.0,0.007164118263342799
944,node_10,0.0,0.004185599955082584
945,node_10,0.0,0.0012341656878003119
946,node_10,0.0,0.004279507647304313
947,node_10,0.0,0.005733373000265032
948,node_10,0.0,0.004621622693342379
949,node_10,0.0,0.004456282012581875
950,node_10,0.0,0.00196991852558247
951,node_10,0.0,0.0017367541020934857
952,node_10,0.0,0.0030640211686951643
953,node_10,0.0,0.0013786175215745567
954,node_10,0.0,0.004706485394287689
955,node_10,0.0,0.004755478695637258
956,node_10,0.0,0.0031066393044456636
957,node_10,0.0,0.004163107234290316
958,node_10,0.0,0.002008187438688282
959,node_10,0.0,0.00273458369892812
960,node_10,0.0,0.003604502979809298
961,node_10,0.0,0.0015002849578022765
962,node_10,0.0,0.001885107021488933
963,node_10,0.0,0.004053779582304257
964,node_10,0.0,0.005734561806623763
965,node_10,0.0,0.0018931901964082671
966,node_10,0.0,0.0015857061665956
967,node_10,0.0,0.0013007223400561038
968,node_10,0.0,0.004150883149184419
969,node_10,0.0,0.0013588195081678713
970,node_10,0.0,0.004862543314832457
971,node_10,0.0,0.003818559277762879
972,node_10,0.0,0.003159374090170809
973,node_10,0.0,0.0029142348603214104
974,node_10,0.0,0.0026025481767521117
975,node_10,0.0,0.003975532443770008
976,node_10,0.0,0.003342228749279474
977,node_10,0.0,0.001560625686808521
978,node_10,0.0,0.0046221931264156645
979,node_10,0.0,0.0018679909842412674
980,node_10,0.0,0.003072907573899511
981,node_10,0.0,0.0023376578054184493
982,node_10,0.0,0.001274738744877555
983,node_10,0.0,0.006180532102591101
984,node_10,0.0,0.0015685854818260673
985,node_10,0.0,0.002564813766857701
986,node_10,0.0,0.004059558114444575
987,node_10,0.0,0.0039026218545754653
988,node_10,0.0,0.003371621365621054
989,node_10,0.0,0.0034292349716851015
990,node_10,0.0,0.004156878365710378
991,node_10,0.0,0.002506864615741347
992,node_10,0.0,0.0013450926309341825
993,node_10,0.0,0.002648196903557544
994,node_10,0.0,0.0030535696085027073
995,node_10,0.0,0.0010760296001026855
996,node_10,0.0,0.004605270660654337
997,node_10,0.0,0.0011260887412284518
998,node_10,0.0,0.0038177272825903816
999,node_10,0.0,0.002839913254045063
0,node_11,0.9979824447668678,0.0020175552331321957
1,node_11,0.9967750917527541,0.0016124541236229336
2,node_11,0.9891279026983489,0.0036240324338836717
3,node_11,0.9833355028613591,0.004166124284660221
4,node_11,0.9878180723292722,0.0024363855341455643
5,node_11,0.9887959787753682,0.0018673368707719626
6,node_11,0.9689947216362855,0.004429325480530637
7,node_11,0.9895683631393427,0.0013039546075821664
8,node_11,0.9676474103834476,0.0035947321796169344
9,node_11,0.9642454705995828,0.003575452940041721
10,node_11,0.9731832506432689,0.0024378863051573666
11,node_11,0.963447985254126,0.003046001228822834
12,node_11,0.9822293093542411,0.001366976203519909
13,node_11,0.9508202356786901,0.0035128403086649913
14,node_11,0.934623672940569,0.004358421803962066
15,node_11,0.975418678899325,0.0015363325687921879
16,node_11,0.9169729076705547,0.004883946607614428
17,node_11,0.9688598399439586,0.0017300088920022994
18,node_11,0.9509654654322458,0.0025807649772502197
19,node_11,0.959145829853241,0.002042708507337946
20,node_11,0.9365843879256329,0.0030197910511603385
21,node_11,0.9015493460187551,0.004475029726420223
22,node_11,0.9565966531001581,0.0018871020391235628
23,node_11,0.8823392257249115,0.0049025322614620215
24,node_11,0.8968902244875804,0.004124391020496786
25,node_11,0.9186712433514521,0.0031280291018672256
26,node_11,0.8970845322093075,0.0038116839922478717
27,node_11,0.9151752831588489,0.0030294541728982543
28,node_11,0.931526769816586,0.0023611458683935878
29,node_11,0.857290273254987,0.004756990891500435
30,node_11,0.8697142585167885,0.004202765854297142
31,node_11,0.8667625471643995,0.004163670401112516
32,node_11,0.8847150596508415,0.003493483040883589
33,node_11,0.9431931640839281,0.0016707892916491746
34,node_11,0.8568814141919542,0.004089102451658451
35,node_11,0.857331452613957,0.00396301520516786
36,node_11,0.8399841825095662,0.004324751824065779
37,node_11,0.858395798294417,0.0037264263606732366
38,node_11,0.845709699550241,0.003956161549993821
39,node_11,0.8643929000756447,0.00339017749810888
40,node_11,0.9324347999835088,0.0016479317077192973
41,node_11,0.9449684235799614,0.0013102756290485382
42,node_11,0.7102927929289329,0.006737376908629469
43,node_11,0.8754858093546878,0.0028298679692116413
44,node_11,0.9266126239518487,0.0016308305788478054
45,node_11,0.9113108589641474,0.0019280248051272287
46,node_11,0.9107002487206967,0.0018999947080702846
47,node_11,0.8121198210569067,0.003914170394647776
48,node_11,0.9350883857432282,0.0013247268215667717
49,node_11,0.8545845656881573,0.002908308686236854
50,node_11,0.8899819193107731,0.002157217268416213
51,node_11,0.7959809488067294,0.00392344329217828
52,node_11,0.7555165915061615,0.004612894499883745
53,node_11,0.7993611927519106,0.0037155334675572096
54,node_11,0.8882831382617667,0.002031215667967877
55,node_11,0.8725378918843697,0.002276109073493398
56,node_11,0.85772681454289,0.0024960207974931573
57,node_11,0.6879199445827157,0.005380690610642834
58,node_11,0.841379312536157,0.002688486228200727
59,node_11,0.9174047794520264,0.0013765870091328942
60,node_11,0.8843995608542717,0.0018950891663234138
61,node_11,0.734356894238235,0.004284566221963951
62,node_11,0.9170837657153061,0.0013161307029316482
63,node_11,0.8882248981588924,0.001746485966267307
64,node_11,0.8387838636538063,0.002480248251479902
65,node_11,0.8493907357619443,0.0022819585490614492
66,node_11,0.7396954729757828,0.0038851421943913033
67,node_11,0.7162453742044126,0.004172862144052757
68,node_11,0.8176939645507064,0.002642116455786864
69,node_11,0.6591830323641859,0.004868813823368774
70,node_11,0.6719813558238598,0.0046199809038892994
71,node_11,0.7888279870013962,0.002932944624980608
72,node_11,0.8327972780591061,0.0022904482457656705
73,node_11,0.8972650628197973,0.0013883099618946298
74,node_11,0.595436434152686,0.005394180877964187
75,node_11,0.760753871934202,0.0031479753692868154
76,node_11,0.7199926594948733,0.0036364589675990464
77,node_11,0.8872238124499428,0.0014458485583340674
78,node_11,0.8639188499005797,0.00172254620379013
79,node_11,0.8822211520762194,0.0014722355990472568
80,node_11,0.8553644664817008,0.0017856238705962855
81,node_11,0.6315956178237926,0.004492736368002529
82,node_11,0.8976631736798715,0.0012329738110858851
83,node_11,0.6480329442291488,0.004190083997272037
84,node_11,0.8902781871228388,0.0012908448573783668
85,node_11,0.6573463049493602,0.00398434529128651
86,node_11,0.7248730604213114,0.0031623786158469958
87,node_11,0.7950527184731054,0.002328946380987438
88,node_11,0.8253374192843387,0.0019625009069175426
89,node_11,0.7010086583952149,0.0033221260178309467
90,node_11,0.7388982943515553,0.0028692495126202717
91,node_11,0.753967859885452,0.0026742623925494345
92,node_11,0.8116085255895648,0.0020257147786068306
93,node_11,0.5887116261160579,0.004375408232807895
94,node_11,0.7203871204825057,0.002943293468605203
95,node_11,0.9028556297795849,0.0010119205231293239
96,node_11,0.663601196668895,0.0034680289003206693
97,node_11,0.7761201630412095,0.002284488132232557
98,node_11,0.6362334572979083,0.0036744095222433506
99,node_11,0.5047782157217964,0.004952217842782037
100,node_11,0.7066753176520841,0.0029042047757219386
101,node_11,0.8753231011304966,0.001222322537936308
102,node_11,0.8558546505961402,0.0013994694116879597
103,node_11,0.8295691628157731,0.0016387580498483363
104,node_11,0.6080410710419695,0.0037329421805526713
105,node_11,0.6584707574988433,0.0032219739858599687
106,node_11,0.6272592064314776,0.0034835588183974057
107,node_11,0.8291802231599904,0.0015816646003704595
108,node_11,0.8345021747825537,0.001518328671719691
109,node_11,0.5302123027870533,0.004270797247390424
110,node_11,0.6088399275291427,0.0035239646168545697
111,node_11,0.7104663278287617,0.0025851220729574847
112,node_11,0.5525174965487113,0.003960022154436183
113,node_11,0.44401322457707204,0.004877076977394105
114,node_11,0.6952824345941311,0.0026497179600510345
115,node_11,0.6319237214983353,0.0031730713663936615
116,node_11,0.8572768192747909,0.0012198562455146074
117,node_11,0.45692721677418635,0.004602311722252658
118,node_11,0.5067130391231512,0.004145268578797048
119,node_11,0.7079442653758894,0.0024337977885342545
120,node_11,0.7260970032914722,0.0022636611298225435
121,node_11,0.6999854990753189,0.0024591352534809917
122,node_11,0.6612573858489081,0.0027540049930983085
123,node_11,0.8286798966342414,0.0013816137368206345
124,node_11,0.7499442484347552,0.002000446012521959
125,node_11,0.37160728607580185,0.00498724376130316
126,node_11,0.8652408902640546,0.0010610953522515389
127,node_11,0.3744267774658758,0.004887290801047845
128,node_11,0.5785312805967691,0.0032671993752188444
129,node_11,0.7517259675793097,0.0019098002493899255
130,node_11,0.8575600967913303,0.0010873275054096925
131,node_11,0.7711733359153063,0.0017335353339749523
132,node_11,0.784508228208596,0.0016202388856496538
