node_id,round,energy_remaining,energy_delta,rolling_avg,is_attacked,anomaly_score,predicted_anomaly
335243,3,0.89408,-0.030803000000000025,0.924159,False,0.18354747330859547,False
276653,3,0.886235,-0.034667,0.9190063333333334,False,0.21707198367221006,False
174879,3,0.904987,-0.029528,0.9328226666666666,False,0.21153575438135006,False
34701,3,0.862348,-0.04041899999999998,0.9015283333333333,False,0.3032043363345455,False
139973,3,0.90179,-0.027561000000000058,0.9291636666666667,False,0.2247750324354326,False
1858,3,0.889584,-0.03486599999999995,0.9235023333333334,True,0.22651474571416197,False
354785,3,0.880464,-0.035546999999999995,0.9144966666666666,False,0.21296214658375587,False
144194,3,0.861183,-0.04007099999999997,0.9000243333333334,False,0.26162884805481335,False
161616,4,0.863638,-0.03279399999999999,0.895247,False,0.12388431889181035,False
221846,4,0.875269,-0.029684000000000044,0.9041933333333333,False,0.24022873786353022,False
84698,4,0.867439,-0.030694,0.8976993333333333,False,0.18781663923374203,False
114629,4,0.844482,-0.0352340000000001,0.8786663333333333,False,0.04687285964299186,False
83465,4,0.861522,-0.03394799999999998,0.8934449999999999,False,0.08919682944321757,False
369398,4,0.857166,-0.035831999999999975,0.8918936666666667,False,0.09650988972344855,False
13112,4,0.852206,-0.03585499999999997,0.8864706666666667,False,0.10041283761474096,False
235202,4,0.867739,-0.028940999999999995,0.8987316666666668,False,0.2539286374411775,False
104286,4,0.860087,-0.03293399999999991,0.891474,False,0.0999892593136415,False
224231,4,0.873486,-0.03068700000000002,0.9031793333333334,False,0.1981031552390924,False
12995,4,0.857194,-0.032438999999999996,0.8893056666666667,False,0.15024613975542764,False
74905,4,0.847141,-0.03598099999999993,0.8822679999999999,False,0.07665362018970648,False
294254,4,0.829728,-0.03794999999999993,0.8666746666666666,False,0.08454933339092566,False
265229,4,0.861734,-0.030618000000000034,0.8919073333333333,False,0.1801726102905843,False
366026,4,0.830616,-0.04130400000000001,0.8702610000000001,False,0.20988628990370603,False
269565,4,0.853746,-0.04058499999999998,0.8908343333333333,True,0.2711313010016743,False
242550,4,0.871056,-0.031503999999999976,0.9018406666666667,False,0.15738499509781542,False
82704,4,0.855231,-0.03297500000000009,0.887356,False,0.12370304231471138,False
213416,4,0.861982,-0.033770999999999995,0.8951146666666667,False,0.10616712465754398,False
45580,4,0.836899,-0.03644100000000006,0.8726263333333333,False,0.07470974508784872,False
280043,4,0.834289,-0.038344000000000045,0.8710129999999999,False,0.11643516344613282,False
50707,4,0.81455,-0.05335500000000004,0.862546,True,0.448401015569092,False
28401,4,0.864283,-0.03088499999999994,0.8947593333333334,False,0.1777693004448829,False
33306,4,0.850868,-0.03581100000000004,0.8853536666666667,False,0.08563061108067387,False
23114,4,0.856729,-0.034636,0.8904353333333334,False,0.09113069759876845,False
114987,4,0.861023,-0.033935999999999966,0.8936336666666667,False,0.0909917357739805,False
325666,4,0.873579,-0.030344000000000038,0.9034513333333334,False,0.20743843013953434,False
92826,4,0.867714,-0.03284900000000002,0.8987753333333334,False,0.13998935545254335,False
165868,4,0.859606,-0.03433200000000003,0.892881,False,0.09485022083426992,False
306277,4,0.862336,-0.032652000000000014,0.8941103333333333,False,0.12210364813008302,False
219949,4,0.838569,-0.03783700000000001,0.8768753333333333,False,0.1416779808527011,False
81499,4,0.862686,-0.033249000000000084,0.89536,False,0.11418473937074108,False
278463,4,0.867836,-0.031015999999999933,0.8983193333333334,False,0.17980625395229036,False
180331,4,0.836687,-0.04045300000000007,0.8755326666666666,False,0.20855282371418402,False
294076,4,0.868638,-0.030610000000000026,0.8987566666666668,False,0.1850611192769838,False
160007,4,0.852477,-0.033055999999999974,0.888049,False,0.13071328636850535,False
288528,4,0.854376,-0.03398599999999996,0.8895569999999999,False,0.1143764279848481,False
125541,4,0.861484,-0.03331200000000001,0.893986,False,0.09924811822872599,False
271358,4,0.860574,-0.033440000000000025,0.8932013333333333,False,0.09654456814898726,False
165767,4,0.857854,-0.03200999999999998,0.8888906666666667,False,0.14607452091044418,False
52953,4,0.847175,-0.037727999999999984,0.8836123333333333,False,0.15850279373114629,False
57288,4,0.873176,-0.02991200000000005,0.9027053333333334,False,0.21278329284838549,False
116876,4,0.843567,-0.04175899999999999,0.8826996666666665,True,0.26625163514327876,False
356263,4,0.868116,-0.030555,0.8979836666666667,False,0.1899073460362112,False
129087,4,0.868538,-0.03108999999999995,0.8986139999999999,False,0.17513327776854978,False
174160,4,0.872477,-0.03217800000000004,0.9033083333333334,False,0.16862212178946406,False
155560,4,0.872086,-0.02954699999999999,0.9007246666666667,False,0.2216199174125704,False
93665,4,0.867819,-0.031935999999999964,0.8986096666666666,False,0.14394096514028734,False
58485,4,0.8581,-0.035493,0.8916466666666666,False,0.10501244708541724,False
10211,4,0.860464,-0.03132800000000002,0.890981,False,0.16459531606910832,False
18889,4,0.856554,-0.04210799999999992,0.894575,True,0.3149779004275832,False
245392,4,0.851745,-0.032484999999999986,0.8837383333333334,False,0.16259845555047628,False
354005,4,0.870873,-0.03255299999999994,0.9021256666666666,False,0.15657186951228275,False
315631,4,0.82889,-0.04046700000000003,0.8686133333333333,False,0.17238683313773986,False
131813,4,0.863686,-0.033304,0.896003,False,0.12362084830686006,False
99724,4,0.864438,-0.033518999999999965,0.8963530000000001,False,0.12123773126579328,False
215535,4,0.870774,-0.029814999999999925,0.8999863333333332,False,0.2002467071357632,False
351364,4,0.862566,-0.03288399999999991,0.8946523333333333,False,0.11107763896933365,False
26633,4,0.864625,-0.031331,0.8948143333333333,False,0.16447402459625576,False
146002,4,0.85572,-0.04386499999999993,0.894268,True,0.36485920100207525,False
124118,4,0.856635,-0.033506999999999953,0.8897723333333333,False,0.11827955098687964,False
209546,4,0.863527,-0.031927999999999956,0.8947546666666667,False,0.14043340223540723,False
293540,4,0.864122,-0.03231000000000006,0.8960583333333334,False,0.1344671351593699,False
130111,4,0.857355,-0.033443,0.8917756666666667,False,0.11417910514266949,False
1701,4,0.854805,-0.035223000000000004,0.8891273333333333,False,0.08678390332005552,False
24025,4,0.827149,-0.040973999999999955,0.8671376666666667,False,0.1983905107896364,False
211694,4,0.864951,-0.03820199999999996,0.8999443333333333,True,0.22483681401782685,False
101255,4,0.869682,-0.03263400000000005,0.9010980000000001,False,0.15657186951228275,False
299391,4,0.865111,-0.031223,0.8964743333333333,False,0.18343750776233483,False
139883,4,0.868484,-0.031167999999999974,0.8987533333333334,False,0.16952973461612933,False
238555,4,0.873515,-0.03181099999999992,0.9036376666666667,False,0.1798660791009435,False
221333,4,0.851547,-0.034936999999999996,0.8852120000000001,False,0.09057882309996018,False
30741,4,0.83979,-0.03484199999999993,0.873542,False,0.07552215699141582,False
123314,4,0.856327,-0.03451900000000008,0.890159,False,0.08898348022404394,False
119325,4,0.853721,-0.03388600000000008,0.8865816666666667,False,0.1163458354861407,False
86574,4,0.854599,-0.031716999999999995,0.885366,False,0.1733858881105216,False
341911,4,0.852234,-0.038555000000000006,0.8885273333333333,True,0.18668544272281307,False
30866,4,0.86886,-0.03139599999999998,0.8994066666666667,False,0.16390386846625782,False
340723,4,0.86318,-0.030651000000000095,0.8954356666666667,False,0.18700522575531167,False
332911,4,0.85652,-0.043129000000000084,0.8949356666666667,True,0.36131674997125424,False
211089,4,0.858178,-0.03148899999999999,0.8891906666666666,False,0.16407072092702601,False
281527,4,0.874363,-0.03126899999999999,0.9046853333333335,False,0.19055586154755227,False
164419,4,0.85856,-0.03471500000000005,0.8917813333333333,False,0.08479507192653801,False
334030,4,0.852132,-0.036022,0.8869463333333334,False,0.10041283761474096,False
213058,4,0.85932,-0.03871599999999997,0.8951283333333334,True,0.18732755562406003,False
350737,4,0.863022,-0.0317630000000001,0.8938043333333333,False,0.14236156446748854,False
22780,4,0.839188,-0.03890899999999997,0.8762963333333333,False,0.15555934279569153,False
112321,4,0.868366,-0.032196,0.899353,False,0.1521985244349658,False
281168,4,0.877967,-0.029488999999999987,0.9068273333333333,False,0.27037917724419774,False
53587,4,0.859142,-0.03564200000000006,0.89323,False,0.0933098907784788,False
139041,4,0.871361,-0.030040999999999984,0.9006696666666668,False,0.19706685820987185,False
199191,4,0.859321,-0.034401000000000015,0.8920643333333333,False,0.08696459006037267,False
338428,4,0.852699,-0.03049999999999997,0.8833853333333334,False,0.20639172068730355,False
48625,4,0.862488,-0.03405099999999994,0.8955856666666667,False,0.10178627148018689,False
297458,4,0.870186,-0.029390999999999945,0.9013716666666666,False,0.22259201917817678,False
137752,4,0.858538,-0.033745000000000025,0.8913423333333333,False,0.10322814305890292,False
229734,4,0.839427,-0.04464199999999996,0.8798776666666667,True,0.3326814426018762,False
244855,4,0.857048,-0.035428000000000015,0.891075,False,0.09650813385598854,False
264979,4,0.856915,-0.03400500000000006,0.8903516666666667,False,0.10225710700578526,False
314019,4,0.848183,-0.034524,0.8844003333333333,False,0.0833838907978079,False
104633,4,0.867326,-0.03798099999999993,0.9017766666666667,True,0.23084687749516702,False
284266,4,0.851651,-0.03465999999999991,0.8856216666666666,False,0.09458156905403117,False
277317,4,0.849761,-0.04124099999999997,0.8873313333333334,True,0.30425180918751155,False
289428,4,0.861255,-0.033401000000000014,0.8934486666666667,False,0.09654456814898726,False
288255,4,0.869992,-0.030773999999999968,0.8997493333333333,False,0.17813130905115374,False
67314,4,0.865357,-0.03245500000000001,0.8970363333333333,False,0.1466375921129844,False
219794,4,0.862139,-0.03222500000000006,0.893188,False,0.1335879290281056,False
130367,4,0.853664,-0.04413699999999998,0.8933256666666667,True,0.3581283173341868,False
335544,4,0.842305,-0.036812999999999985,0.8783690000000001,False,0.07540295045966895,False
123930,4,0.828817,-0.05160500000000001,0.8738653333333334,True,0.46745620479953043,False
236708,4,0.853944,-0.035685999999999996,0.8885853333333333,False,0.10437775558715504,False
146068,4,0.866144,-0.030191999999999997,0.895631,False,0.20305967727674032,False
298673,4,0.867699,-0.03235699999999997,0.8992523333333334,False,0.1568335828261688,False
207425,4,0.869803,-0.030770999999999993,0.9004093333333333,False,0.17954181786200676,False
328962,4,0.820691,-0.03908300000000009,0.8586833333333334,False,0.08553512177905279,False
145738,4,0.855653,-0.03303199999999995,0.888367,False,0.12266120297233779,False
146341,4,0.873198,-0.03134399999999993,0.9030543333333334,False,0.17520900756495597,False
138873,4,0.839768,-0.03979700000000008,0.8777940000000001,False,0.1877736533175979,False
191182,4,0.825663,-0.03705999999999998,0.8653886666666667,False,0.039375393273290274,False
256131,4,0.868946,-0.032160999999999995,0.900185,False,0.15193736047938047,False
158606,4,0.861604,-0.033220999999999945,0.8937783333333332,False,0.09634002345171812,False
115457,4,0.866898,-0.03072000000000008,0.8971386666666666,False,0.18774897604971758,False
281875,4,0.861729,-0.03397899999999998,0.8944826666666666,False,0.10399584099774847,False
129303,4,0.859501,-0.03409400000000007,0.8926656666666667,False,0.09298284473302466,False
267138,4,0.864735,-0.030517999999999934,0.89735,False,0.1713547020534733,False
169951,4,0.863522,-0.031498999999999944,0.8937886666666666,False,0.1562039419731207,False
164722,4,0.874762,-0.031457999999999986,0.9047026666666667,False,0.1896701591899363,False
356768,4,0.836291,-0.03935199999999994,0.8750503333333333,False,0.1789583039514234,False
254496,4,0.856863,-0.03294699999999995,0.8897753333333333,False,0.11968263178733286,False
35337,4,0.840189,-0.03341900000000009,0.8773513333333334,False,0.11149646786362635,False
58369,4,0.860603,-0.030683000000000016,0.8908913333333333,False,0.17890656630648258,False
12406,4,0.865465,-0.03888999999999998,0.9000456666666666,True,0.23938331095209203,False
345496,4,0.844514,-0.03943799999999997,0.881228,True,0.17695608696991957,False
153878,4,0.852154,-0.043856000000000006,0.8918143333333334,True,0.3644623577914685,False
210325,4,0.845296,-0.034022,0.881042,False,0.08147674465288303,False
125140,4,0.868774,-0.03179299999999996,0.8994173333333334,False,0.15402932758280993,False
41313,4,0.858463,-0.03529300000000002,0.8923166666666665,False,0.09349359926478701,False
255155,4,0.853546,-0.033478999999999925,0.886224,False,0.13135821410960496,False
127400,4,0.864244,-0.03290599999999999,0.8959046666666667,False,0.11349700560914329,False
246777,4,0.875213,-0.029617000000000004,0.9043336666666667,False,0.24913034478796275,False
302698,4,0.856557,-0.03279299999999996,0.8881800000000001,False,0.1344862505718094,False
111754,4,0.861821,-0.03321000000000007,0.894199,False,0.10524667072037532,False
20302,4,0.871013,-0.031039999999999957,0.901084,False,0.1745258044815857,False
284802,4,0.851729,-0.03345200000000004,0.8845816666666666,False,0.12676637800708654,False
305939,4,0.868446,-0.030683999999999934,0.898879,False,0.1813163006642955,False
163429,4,0.863291,-0.029575000000000018,0.8927476666666667,False,0.2072506525669479,False
278058,4,0.860072,-0.033984000000000014,0.8929900000000001,False,0.09256954599131226,False
221571,4,0.858561,-0.033362,0.8911613333333334,False,0.10065782611929941,False
78147,4,0.872286,-0.03153399999999995,0.9027903333333334,False,0.179271095079894,False
173617,4,0.867881,-0.031191999999999998,0.8982156666666666,False,0.1706274508119517,False
138685,4,0.851203,-0.03593299999999999,0.8856496666666667,False,0.08563061108067387,False
290414,4,0.845927,-0.03808100000000003,0.8825723333333334,False,0.13144020658771574,False
358375,4,0.846902,-0.03520000000000001,0.8812583333333334,False,0.07839551790405462,False
35631,4,0.863897,-0.039263999999999966,0.8994949999999999,True,0.23382617714528173,False
337039,4,0.87616,-0.030521999999999938,0.90522,False,0.21435408113693538,False
267075,4,0.864886,-0.031914999999999916,0.8965043333333332,False,0.14723863772718854,False
29821,4,0.863897,-0.03104399999999996,0.8945363333333334,False,0.17972074432438018,False
294318,4,0.849431,-0.03280799999999995,0.8815463333333334,False,0.1471195894247263,False
39523,4,0.873403,-0.030936999999999992,0.9035246666666668,False,0.19267427196561165,False
77643,4,0.873695,-0.028959999999999986,0.902413,False,0.28248089175257624,False
237717,4,0.862516,-0.03097800000000006,0.8964686666666667,False,0.18235976697426706,False
5069,4,0.862171,-0.034123000000000014,0.8946563333333334,False,0.10565386169925363,False
11028,4,0.869776,-0.03181500000000004,0.9006089999999999,False,0.15635103333002737,False
303657,4,0.847642,-0.047552999999999956,0.8900616666666666,True,0.46071018407333536,False
311699,4,0.863231,-0.03396200000000005,0.8960846666666668,False,0.1171254925779651,False
242357,4,0.845959,-0.03760299999999994,0.8828033333333334,False,0.1333993245450401,False
120646,4,0.864065,-0.032320000000000015,0.8945446666666667,False,0.1319569719094776,False
312417,4,0.852381,-0.03287799999999996,0.887981,False,0.12776264258173808,False
224622,4,0.849082,-0.037219,0.8847493333333333,False,0.12694240418485983,False
357412,4,0.873534,-0.030756000000000006,0.9032933333333334,False,0.1981031552390924,False
